"Tag Code","Site Name","First Time Value","Count"
"3DD.0077B3B2EE","B2J - Bonneville PH2 Juvenile","5/7/2020 6:14:29 PM","1"
"3DD.0077B26D1B","B2J - Bonneville PH2 Juvenile","5/7/2020 1:48:36 PM","1"
"3DD.0077B32586","B2J - Bonneville PH2 Juvenile","5/7/2020 12:57:14 PM","1"
"3DD.0077B39726","BCC - BON PH2 Corner Collector","5/7/2020 4:44:14 AM","1"
"3DD.003D3718F3","B2J - Bonneville PH2 Juvenile","5/6/2020 6:56:20 PM","1"
"3DD.0077B2F410","BCC - BON PH2 Corner Collector","5/6/2020 5:52:10 PM","1"
"3DD.0077B2C5D6","BCC - BON PH2 Corner Collector","5/6/2020 3:50:34 PM","1"
"3DD.0077B31CE4","BCC - BON PH2 Corner Collector","5/6/2020 12:22:12 PM","1"
"3DD.003D371997","BCC - BON PH2 Corner Collector","5/5/2020 6:49:53 PM","1"
"3DD.0077B126EA","B2J - Bonneville PH2 Juvenile","5/5/2020 5:56:31 PM","1"
"3DD.0077B066FC","B2J - Bonneville PH2 Juvenile","5/5/2020 5:49:19 PM","1"
"3DD.0077B05F1D","BCC - BON PH2 Corner Collector","5/5/2020 5:35:24 PM","1"
"3DD.0077B3CDA5","BCC - BON PH2 Corner Collector","5/5/2020 5:25:03 PM","1"
"3DD.0077B3492F","B2J - Bonneville PH2 Juvenile","5/5/2020 4:33:34 PM","1"
"3DD.0077B30AED","BCC - BON PH2 Corner Collector","5/5/2020 3:19:48 PM","1"
"3DD.0077B1349D","BCC - BON PH2 Corner Collector","5/5/2020 3:13:17 PM","1"
"3DD.0077B2D9D7","BCC - BON PH2 Corner Collector","5/5/2020 2:14:45 PM","1"
"3DD.0077AF28F8","B2J - Bonneville PH2 Juvenile","5/5/2020 2:07:03 PM","1"
"3DD.0077B2CE8F","B2J - Bonneville PH2 Juvenile","5/5/2020 10:18:11 AM","1"
"3DD.0077B30A23","BCC - BON PH2 Corner Collector","5/4/2020 7:42:09 PM","1"
"3DD.0077B2F047","BCC - BON PH2 Corner Collector","5/4/2020 5:20:41 PM","1"
"3DD.0077737A3C","B2J - Bonneville PH2 Juvenile","5/4/2020 9:11:41 AM","1"
"3DD.00777354E6","B2J - Bonneville PH2 Juvenile","6/11/2019 1:03:06 AM","1"
"3DD.0077731690","B2J - Bonneville PH2 Juvenile","6/7/2019 9:20:38 PM","1"
"3DD.0077C403FD","BCC - BON PH2 Corner Collector","6/2/2019 10:56:01 AM","1"
"3DD.0077C3E73F","B2J - Bonneville PH2 Juvenile","6/1/2019 12:39:54 AM","1"
"3DD.0077B64944","B2J - Bonneville PH2 Juvenile","5/31/2019 4:56:21 PM","1"
"3DD.0077B65684","B2J - Bonneville PH2 Juvenile","5/30/2019 9:21:10 AM","1"
"3DD.0077C0D798","BCC - BON PH2 Corner Collector","5/30/2019 6:56:08 AM","1"
"3DD.007772C8A2","BCC - BON PH2 Corner Collector","5/30/2019 5:52:31 AM","1"
"3DD.0077BC698B","BCC - BON PH2 Corner Collector","5/29/2019 9:40:30 PM","1"
"3DD.0077AEB92C","B2J - Bonneville PH2 Juvenile","5/29/2019 12:49:40 PM","1"
"3DD.0077BC19C7","BCC - BON PH2 Corner Collector","5/27/2019 6:56:24 PM","1"
"3DD.0077CB2CBE","B2J - Bonneville PH2 Juvenile","5/27/2019 3:15:46 PM","1"
"3DD.00779FB96B","B2J - Bonneville PH2 Juvenile","5/27/2019 4:57:55 AM","1"
"3DD.0077CB5AF7","B2J - Bonneville PH2 Juvenile","5/26/2019 1:34:59 PM","1"
"3DD.007773766F","BCC - BON PH2 Corner Collector","5/26/2019 5:03:23 AM","1"
"3DD.0077AED18C","BCC - BON PH2 Corner Collector","5/26/2019 4:35:41 AM","1"
"3DD.0077ADDA7D","B2J - Bonneville PH2 Juvenile","5/25/2019 2:53:50 PM","1"
"3DD.007773DCBC","B2J - Bonneville PH2 Juvenile","5/24/2019 8:36:18 PM","1"
"3DD.0077A07483","BCC - BON PH2 Corner Collector","5/24/2019 7:52:15 AM","1"
"3DD.00775D2E62","BCC - BON PH2 Corner Collector","5/23/2019 9:34:14 PM","1"
"3DD.0077CB9401","B2J - Bonneville PH2 Juvenile","5/23/2019 5:48:54 PM","1"
"3DD.007772C496","BCC - BON PH2 Corner Collector","5/23/2019 5:42:47 PM","1"
"3DD.0077AE8E05","BCC - BON PH2 Corner Collector","5/23/2019 5:09:49 AM","1"
"3DD.0077AE654A","B2J - Bonneville PH2 Juvenile","5/23/2019 2:45:37 AM","1"
"3DD.0077C0C8C6","B2J - Bonneville PH2 Juvenile","5/22/2019 8:29:32 PM","1"
"3DD.0077AE26B8","B2J - Bonneville PH2 Juvenile","5/22/2019 7:01:41 PM","1"
"3DD.0077B6F643","B2J - Bonneville PH2 Juvenile","5/22/2019 4:28:00 PM","1"
"3DD.0077B693E4","B2J - Bonneville PH2 Juvenile","5/22/2019 4:24:01 PM","1"
"3DD.0077C41D29","B2J - Bonneville PH2 Juvenile","5/22/2019 9:56:13 AM","1"
"3DD.0077CB2032","B2J - Bonneville PH2 Juvenile","5/21/2019 8:03:14 AM","1"
"3DD.0077B69805","BCC - BON PH2 Corner Collector","5/21/2019 12:09:01 AM","1"
"3DD.0077ADFEA0","BCC - BON PH2 Corner Collector","5/19/2019 7:45:24 PM","1"
"3DD.0077B64113","BCC - BON PH2 Corner Collector","5/19/2019 12:15:03 PM","1"
"3DD.0077CB3BFA","BCC - BON PH2 Corner Collector","5/19/2019 5:19:16 AM","1"
"3DD.0077B63CFB","B2J - Bonneville PH2 Juvenile","5/18/2019 12:07:51 PM","1"
"3DD.0077B67B0A","BCC - BON PH2 Corner Collector","5/18/2019 8:58:11 AM","1"
"3DD.0077B5E7B4","BCC - BON PH2 Corner Collector","5/17/2019 8:01:24 PM","1"
"3DD.0077AEBBF5","BCC - BON PH2 Corner Collector","5/17/2019 5:52:33 PM","1"
"3DD.0077AE2058","B2J - Bonneville PH2 Juvenile","5/17/2019 5:04:32 PM","1"
"3DD.0077A05C93","B2J - Bonneville PH2 Juvenile","5/17/2019 2:58:08 PM","1"
"3DD.0077B5E190","BCC - BON PH2 Corner Collector","5/17/2019 10:34:14 AM","1"
"3DD.0077B60C3C","BCC - BON PH2 Corner Collector","5/17/2019 9:56:20 AM","1"
"3DD.0077A06733","BCC - BON PH2 Corner Collector","5/17/2019 6:02:08 AM","1"
"3DD.0077B651B0","BCC - BON PH2 Corner Collector","5/16/2019 2:09:43 PM","1"
"3DD.0077B633C8","BCC - BON PH2 Corner Collector","5/16/2019 8:29:54 AM","1"
"3DD.0077A196FD","B2J - Bonneville PH2 Juvenile","5/15/2019 6:07:49 AM","1"
"3DD.0077AE033B","BCC - BON PH2 Corner Collector","5/14/2019 7:45:29 PM","1"
"3DD.0077AE3DF7","BCC - BON PH2 Corner Collector","5/14/2019 3:36:12 PM","1"
"3DD.0077ADC726","BCC - BON PH2 Corner Collector","5/14/2019 5:18:22 AM","1"
"3DD.0077AE34E6","BCC - BON PH2 Corner Collector","5/13/2019 7:46:22 PM","1"
"3DD.0077B6AFFB","B2J - Bonneville PH2 Juvenile","5/13/2019 2:09:30 PM","1"
"3DD.0077A0329D","BCC - BON PH2 Corner Collector","5/13/2019 11:15:37 AM","1"
"3DD.00775D75C2","BCC - BON PH2 Corner Collector","5/13/2019 9:53:56 AM","1"
"3DD.0077BC4965","BCC - BON PH2 Corner Collector","5/13/2019 9:11:00 AM","1"
"3DD.0077A07C8C","BCC - BON PH2 Corner Collector","5/13/2019 7:16:25 AM","1"
"3DD.00779FF79B","B2J - Bonneville PH2 Juvenile","5/13/2019 6:41:45 AM","1"
"3DD.0077AEBDC6","B2J - Bonneville PH2 Juvenile","5/12/2019 8:32:16 PM","1"
"3DD.0077AEFA0F","B2J - Bonneville PH2 Juvenile","5/12/2019 8:18:37 PM","1"
"3DD.0077B6BC9B","BCC - BON PH2 Corner Collector","5/12/2019 8:03:46 PM","1"
"3DD.0077B60318","B2J - Bonneville PH2 Juvenile","5/12/2019 7:58:38 PM","1"
"3DD.0077C07E06","B2J - Bonneville PH2 Juvenile","5/12/2019 6:36:40 PM","1"
"3DD.0077C39D72","BCC - BON PH2 Corner Collector","5/12/2019 9:39:34 AM","1"
"3DD.0077B659D4","B2J - Bonneville PH2 Juvenile","5/11/2019 8:58:32 PM","1"
"3DD.0077AE48EA","B2J - Bonneville PH2 Juvenile","5/10/2019 5:07:47 PM","1"
"3DD.0077AF2A8A","BCC - BON PH2 Corner Collector","5/10/2019 4:20:09 AM","1"
"3DD.0077B6BE48","B2J - Bonneville PH2 Juvenile","5/10/2019 2:21:39 AM","1"
"3DD.0077B5D415","B2J - Bonneville PH2 Juvenile","5/10/2019 1:38:34 AM","1"
"3DD.0077C3A6DA","B2J - Bonneville PH2 Juvenile","5/9/2019 8:23:30 PM","1"
"3DD.0077AF0E2F","BCC - BON PH2 Corner Collector","5/9/2019 6:16:24 PM","1"
"3DD.0077AED28F","BCC - BON PH2 Corner Collector","5/9/2019 7:59:51 AM","1"
"3DD.0077AE1BE6","B2J - Bonneville PH2 Juvenile","5/8/2019 9:59:30 PM","1"
"3DD.0077AE23FE","BCC - BON PH2 Corner Collector","5/8/2019 7:02:25 PM","1"
"3DD.0077AEC52C","BCC - BON PH2 Corner Collector","5/8/2019 6:55:05 PM","1"
"3DD.0077618F41","B2J - Bonneville PH2 Juvenile","5/8/2019 3:48:35 PM","1"
"3DD.00775DFDE2","B2J - Bonneville PH2 Juvenile","5/8/2019 3:37:55 PM","1"
"3DD.0077A02162","BCC - BON PH2 Corner Collector","5/8/2019 2:05:46 PM","1"
"3DD.0077A030E3","B2J - Bonneville PH2 Juvenile","5/8/2019 1:49:26 PM","1"
"3DD.00775DC161","B2J - Bonneville PH2 Juvenile","5/8/2019 7:02:52 AM","1"
"3DD.0077A05393","BCC - BON PH2 Corner Collector","5/7/2019 6:46:20 PM","1"
"3DD.0077A1D2D6","BCC - BON PH2 Corner Collector","5/7/2019 4:58:19 PM","1"
"3DD.0077AE078D","B2J - Bonneville PH2 Juvenile","5/7/2019 3:13:35 PM","1"
"3DD.0077A0627F","B2J - Bonneville PH2 Juvenile","5/7/2019 1:58:55 PM","1"
"3DD.00779FF20D","BCC - BON PH2 Corner Collector","5/7/2019 11:50:17 AM","1"
"3DD.0077B6A202","BCC - BON PH2 Corner Collector","5/7/2019 9:53:36 AM","1"
"3DD.0077C3AB03","B2J - Bonneville PH2 Juvenile","5/7/2019 8:59:59 AM","1"
"3DD.0077ADD96A","BCC - BON PH2 Corner Collector","5/7/2019 8:13:22 AM","1"
"3DD.0077AE147D","B2J - Bonneville PH2 Juvenile","5/6/2019 9:17:36 PM","1"
"3DD.007772C065","BCC - BON PH2 Corner Collector","5/6/2019 5:29:24 PM","1"
"3DD.0077A0147B","B2J - Bonneville PH2 Juvenile","5/6/2019 3:46:40 PM","1"
"3DD.0077B65CE3","B2J - Bonneville PH2 Juvenile","5/6/2019 3:41:58 PM","1"
"3DD.0077B5F89F","B2J - Bonneville PH2 Juvenile","5/6/2019 2:13:08 PM","1"
"3DD.00775EBAB3","B2J - Bonneville PH2 Juvenile","5/6/2019 12:09:00 PM","1"
"3DD.0077AE0695","BCC - BON PH2 Corner Collector","5/6/2019 11:58:49 AM","1"
"3DD.0077B5E5DC","BCC - BON PH2 Corner Collector","5/6/2019 11:19:31 AM","1"
"3DD.0077AE5EEA","BCC - BON PH2 Corner Collector","5/6/2019 10:26:50 AM","1"
"3DD.0077A14E2E","BCC - BON PH2 Corner Collector","5/6/2019 4:39:55 AM","1"
"3DD.0077A061F3","BCC - BON PH2 Corner Collector","5/5/2019 6:08:45 PM","1"
"3DD.0077BC2F60","BCC - BON PH2 Corner Collector","5/5/2019 1:29:16 PM","1"
"3DD.00775D4685","B2J - Bonneville PH2 Juvenile","5/5/2019 1:22:50 PM","1"
"3DD.0077A057AD","BCC - BON PH2 Corner Collector","5/5/2019 11:47:17 AM","1"
"3DD.0077A032A7","BCC - BON PH2 Corner Collector","5/5/2019 11:13:42 AM","1"
"3DD.0077AE2C2E","BCC - BON PH2 Corner Collector","5/5/2019 11:02:40 AM","1"
"3DD.0077ADFB88","BCC - BON PH2 Corner Collector","5/5/2019 9:57:24 AM","1"
"3DD.0077B67F38","BCC - BON PH2 Corner Collector","5/5/2019 7:34:46 AM","1"
"3DD.0077B6CBFC","BCC - BON PH2 Corner Collector","5/5/2019 5:45:39 AM","1"
"3DD.0077A11136","BCC - BON PH2 Corner Collector","5/4/2019 7:58:22 PM","1"
"3DD.0077A064FD","B2J - Bonneville PH2 Juvenile","5/4/2019 7:55:46 PM","1"
"3DD.0077AEB003","B2J - Bonneville PH2 Juvenile","5/4/2019 3:28:30 PM","1"
"3DD.0077C040CA","BCC - BON PH2 Corner Collector","5/4/2019 2:07:37 PM","1"
"3DD.0077A1AD52","BCC - BON PH2 Corner Collector","5/4/2019 1:25:13 PM","1"
"3DD.00775D0AB6","B2J - Bonneville PH2 Juvenile","5/3/2019 8:53:35 PM","1"
"3DD.0077B5FE60","BCC - BON PH2 Corner Collector","5/3/2019 6:59:17 PM","1"
"3DD.00779FC6B6","BCC - BON PH2 Corner Collector","5/3/2019 6:15:41 PM","1"
"3DD.0077AF362A","B2J - Bonneville PH2 Juvenile","5/3/2019 5:47:16 PM","1"
"3DD.0077B62D14","BCC - BON PH2 Corner Collector","5/3/2019 3:05:32 PM","1"
"3DD.00775D317C","BCC - BON PH2 Corner Collector","5/3/2019 9:07:20 AM","1"
"3DD.007761D50F","BCC - BON PH2 Corner Collector","5/3/2019 6:40:35 AM","1"
"3DD.0077C41157","B2J - Bonneville PH2 Juvenile","5/2/2019 4:19:36 PM","1"
"3DD.00775DB5DB","B2J - Bonneville PH2 Juvenile","5/2/2019 3:39:58 PM","1"
"3DD.0077A05E52","BCC - BON PH2 Corner Collector","5/2/2019 11:25:56 AM","1"
"3DD.0077AF1D3B","B2J - Bonneville PH2 Juvenile","5/1/2019 8:27:08 PM","1"
"3DD.0077AE21F4","BCC - BON PH2 Corner Collector","5/1/2019 7:34:56 PM","1"
"3DD.00775DC960","B2J - Bonneville PH2 Juvenile","5/1/2019 12:33:33 PM","1"
"3DD.0077AE0B96","BCC - BON PH2 Corner Collector","5/1/2019 6:06:07 AM","1"
"3DD.0077B6B2B4","B2J - Bonneville PH2 Juvenile","5/1/2019 3:07:28 AM","1"
"3DD.0077AE1ED0","BCC - BON PH2 Corner Collector","4/30/2019 12:17:44 PM","1"
"3DD.0077A1A1A1","BCC - BON PH2 Corner Collector","4/30/2019 7:30:33 AM","1"
"3DD.0077A006FC","B2J - Bonneville PH2 Juvenile","4/29/2019 11:45:10 PM","1"
"3DD.0077A03C9D","BCC - BON PH2 Corner Collector","4/29/2019 2:26:11 PM","1"
"3DD.0077B55B1D","BCC - BON PH2 Corner Collector","6/3/2018 5:29:29 AM","1"
"3DD.00775D16D5","BCC - BON PH2 Corner Collector","5/31/2018 3:32:35 PM","1"
"3DD.0077B4F04D","BCC - BON PH2 Corner Collector","5/30/2018 1:45:14 PM","1"
"3DD.0077B5A403","B2J - Bonneville PH2 Juvenile","5/27/2018 10:19:54 PM","1"
"3DD.0077B53A65","B2J - Bonneville PH2 Juvenile","5/27/2018 9:37:26 PM","1"
"3DD.00775E8401","BCC - BON PH2 Corner Collector","5/26/2018 7:18:13 PM","1"
"3DD.0077B5361C","BCC - BON PH2 Corner Collector","5/25/2018 8:03:09 PM","1"
"3DD.0077868B71","BCC - BON PH2 Corner Collector","5/24/2018 6:57:33 AM","1"
"3D6.001842FFF9","B2J - Bonneville PH2 Juvenile","5/23/2018 10:17:46 AM","1"
"3DD.0077B53D40","B2J - Bonneville PH2 Juvenile","5/21/2018 5:34:33 PM","1"
"3DD.007761A9CE","BCC - BON PH2 Corner Collector","5/21/2018 4:26:20 PM","1"
"3DD.00775DEBDB","B2J - Bonneville PH2 Juvenile","5/20/2018 1:21:21 PM","1"
"3DD.0077B4ABE4","BCC - BON PH2 Corner Collector","5/17/2018 8:38:26 AM","1"
"3DD.0077B39D26","BCC - BON PH2 Corner Collector","5/15/2018 9:36:07 AM","1"
"3DD.0077B520F9","BCC - BON PH2 Corner Collector","5/15/2018 7:16:08 AM","1"
"3DD.00775D65DA","BCC - BON PH2 Corner Collector","5/14/2018 6:46:42 PM","1"
"3DD.007786C5E6","B2J - Bonneville PH2 Juvenile","5/11/2018 11:42:32 PM","1"
"3DD.0077866324","B2J - Bonneville PH2 Juvenile","5/11/2018 8:35:25 PM","1"
"3DD.00775D5779","BCC - BON PH2 Corner Collector","5/11/2018 4:39:00 PM","1"
"3DD.00775D8DEF","BCC - BON PH2 Corner Collector","5/9/2018 9:37:03 PM","1"
"3DD.0077B5C350","BCC - BON PH2 Corner Collector","5/8/2018 7:14:16 PM","1"
"3DD.0077B5B010","BCC - BON PH2 Corner Collector","5/8/2018 6:38:30 PM","1"
"3DD.00775DB9CC","BCC - BON PH2 Corner Collector","5/8/2018 6:13:38 PM","1"
"3D6.001842FE20","BCC - BON PH2 Corner Collector","5/7/2018 4:07:31 PM","1"
"3DD.007761EBB8","BCC - BON PH2 Corner Collector","5/7/2018 9:09:34 AM","1"
"3DD.007787F6A0","BCC - BON PH2 Corner Collector","5/6/2018 7:28:15 PM","1"
"3DD.007786D836","BCC - BON PH2 Corner Collector","5/6/2018 2:04:16 AM","1"
"3DD.00775DB524","B2J - Bonneville PH2 Juvenile","5/6/2018 1:17:14 AM","1"
"3DD.00775D4A69","B2J - Bonneville PH2 Juvenile","5/5/2018 5:07:28 PM","1"
"3DD.0077B54F6B","BCC - BON PH2 Corner Collector","5/4/2018 3:51:14 PM","1"
"3D9.1C2DDA10A6","BCC - BON PH2 Corner Collector","5/3/2018 6:06:44 PM","1"
"3D9.1C2DD9742D","B2J - Bonneville PH2 Juvenile","5/3/2018 1:09:30 PM","1"
"3DD.0077B3DE0C","B2J - Bonneville PH2 Juvenile","5/3/2018 12:10:12 PM","1"
"3D9.1C2DD9DB62","BCC - BON PH2 Corner Collector","5/2/2018 4:23:47 PM","1"
"3DD.0077B3C93A","BCC - BON PH2 Corner Collector","5/1/2018 11:05:59 AM","1"
"3DD.007786BB8E","B2J - Bonneville PH2 Juvenile","4/30/2018 8:42:12 PM","1"
"3D9.1C2DDA2D54","B2J - Bonneville PH2 Juvenile","4/30/2018 8:15:01 PM","1"
"3DD.00775D1F90","B2J - Bonneville PH2 Juvenile","4/29/2018 8:12:37 AM","1"
"3DD.0077B36A09","B2J - Bonneville PH2 Juvenile","4/27/2018 8:28:39 PM","1"
"3DD.007786CE37","B2J - Bonneville PH2 Juvenile","4/26/2018 8:43:11 AM","1"
"3D9.1C2DE83475","BCC - BON PH2 Corner Collector","6/5/2017 4:58:15 AM","1"
"3D9.1C2DDA2AE1","BCC - BON PH2 Corner Collector","6/1/2017 5:29:06 PM","1"
"3DD.00778D46D9","BCC - BON PH2 Corner Collector","5/29/2017 5:40:05 PM","1"
"3DD.0077870E78","B2J - Bonneville PH2 Juvenile","5/27/2017 12:13:07 PM","1"
"3D9.1C2E0327F0","BCC - BON PH2 Corner Collector","5/22/2017 5:44:44 AM","1"
"3D6.00183BB101","BCC - BON PH2 Corner Collector","5/20/2017 6:29:10 PM","1"
"3DD.007781D34B","BCC - BON PH2 Corner Collector","5/20/2017 4:38:47 PM","1"
"3DD.0077503633","BCC - BON PH2 Corner Collector","5/20/2017 11:15:23 AM","1"
"3D9.1C2DDA1FCD","BCC - BON PH2 Corner Collector","5/20/2017 11:11:50 AM","1"
"3DD.0077866B15","BCC - BON PH2 Corner Collector","5/19/2017 4:08:49 PM","1"
"3DD.007750F587","BCC - BON PH2 Corner Collector","5/18/2017 7:39:08 PM","1"
"3DD.0077512AA1","BCC - BON PH2 Corner Collector","5/16/2017 8:53:46 AM","1"
"3DD.007750CAEB","B2J - Bonneville PH2 Juvenile","5/12/2017 11:49:54 AM","1"
"3DD.00774FDDCF","BCC - BON PH2 Corner Collector","5/12/2017 4:06:29 AM","1"
"3DD.007751A62A","B2J - Bonneville PH2 Juvenile","5/12/2017 3:42:14 AM","1"
"3DD.00774FE4EC","BCC - BON PH2 Corner Collector","5/11/2017 5:36:34 PM","1"
"3DD.0077513A4D","BCC - BON PH2 Corner Collector","5/11/2017 1:13:42 PM","1"
"3D9.1C2DE833F1","BCC - BON PH2 Corner Collector","5/11/2017 6:17:32 AM","1"
"3D9.1C2DD9DD2A","BCC - BON PH2 Corner Collector","5/10/2017 2:48:56 PM","1"
"3DD.007750D5E6","BCC - BON PH2 Corner Collector","5/10/2017 4:25:27 AM","1"
"3DD.00775105D2","BCC - BON PH2 Corner Collector","5/9/2017 12:04:31 PM","1"
"3DD.00774FFE6C","B2J - Bonneville PH2 Juvenile","5/8/2017 12:11:07 PM","1"
"3DD.007751B428","BCC - BON PH2 Corner Collector","5/7/2017 5:05:52 AM","1"
"3D6.00183BB052","B2J - Bonneville PH2 Juvenile","5/6/2017 8:54:18 PM","1"
"3DD.00775100C6","B2J - Bonneville PH2 Juvenile","5/6/2017 12:58:55 PM","1"
"3DD.007751B2F3","BCC - BON PH2 Corner Collector","5/6/2017 10:22:27 AM","1"
"3DD.007750A84B","B2J - Bonneville PH2 Juvenile","5/6/2017 8:58:29 AM","1"
"3DD.0077509E6A","B2J - Bonneville PH2 Juvenile","5/6/2017 8:51:36 AM","1"
"3DD.00775137A3","B2J - Bonneville PH2 Juvenile","5/5/2017 8:01:41 PM","1"
"3D9.1C2DD9E933","B2J - Bonneville PH2 Juvenile","5/5/2017 6:51:57 AM","1"
"3DD.007750B81F","B2J - Bonneville PH2 Juvenile","5/5/2017 5:46:25 AM","1"
"3D6.00183BB0A5","B2J - Bonneville PH2 Juvenile","5/4/2017 9:56:56 PM","1"
"3DD.0077513B02","B2J - Bonneville PH2 Juvenile","5/4/2017 8:26:12 PM","1"
"3D6.00183BB06E","B2J - Bonneville PH2 Juvenile","5/4/2017 2:59:09 AM","1"
"3DD.00775100AB","B2J - Bonneville PH2 Juvenile","5/4/2017 2:17:47 AM","1"
"3DD.0077516C8E","B2J - Bonneville PH2 Juvenile","5/3/2017 10:31:06 PM","1"
"3DD.00774FDFF6","BCC - BON PH2 Corner Collector","5/3/2017 9:13:03 PM","1"
"3D9.1C2DDB3D0F","B2J - Bonneville PH2 Juvenile","5/3/2017 8:55:16 PM","1"
"3DD.00778C2180","B2J - Bonneville PH2 Juvenile","5/3/2017 8:36:45 PM","1"
"3DD.0077501C95","B2J - Bonneville PH2 Juvenile","5/3/2017 8:18:52 PM","1"
"3DD.007786DE12","B2J - Bonneville PH2 Juvenile","5/3/2017 10:58:22 AM","1"
"3DD.00774FE526","B2J - Bonneville PH2 Juvenile","5/1/2017 9:18:28 PM","1"
"3DD.007781946B","B2J - Bonneville PH2 Juvenile","5/1/2017 6:44:34 AM","1"
"3D6.00183BB13A","B2J - Bonneville PH2 Juvenile","4/30/2017 8:45:55 PM","1"
"3D6.00183BB0D6","B2J - Bonneville PH2 Juvenile","4/30/2017 7:43:40 PM","1"
"3DD.007786D8FF","BCC - BON PH2 Corner Collector","4/29/2017 1:52:01 PM","1"
"3DD.0077506EFB","BCC - BON PH2 Corner Collector","4/28/2017 5:23:35 AM","1"
"3DD.00774FE5B2","B2J - Bonneville PH2 Juvenile","4/26/2017 8:23:26 PM","1"
"3DD.007750FBBD","BCC - BON PH2 Corner Collector","4/25/2017 8:17:46 AM","1"
"3D6.00183BB15F","B2J - Bonneville PH2 Juvenile","4/25/2017 6:53:02 AM","1"
"3DD.007750E1C7","B2J - Bonneville PH2 Juvenile","4/25/2017 6:46:30 AM","1"
"3DD.007750F8D4","BCC - BON PH2 Corner Collector","4/25/2017 5:27:29 AM","1"
"3DD.0077515411","B2J - Bonneville PH2 Juvenile","4/22/2017 3:51:34 AM","1"
"3D9.1C2DE70924","BCC - BON PH2 Corner Collector","6/21/2016 3:53:09 PM","1"
"3D9.1C2E031726","BCC - BON PH2 Corner Collector","6/18/2016 6:36:47 PM","1"
"3DD.00778C3968","B2J - Bonneville PH2 Juvenile","6/18/2016 8:27:51 AM","1"
"3D9.1C2E02DABE","B2J - Bonneville PH2 Juvenile","5/30/2016 9:11:18 PM","1"
"3D9.1C2E09C732","BCC - BON PH2 Corner Collector","5/28/2016 12:43:19 PM","1"
"3D9.1C2DE8BB54","BCC - BON PH2 Corner Collector","5/27/2016 3:30:46 PM","1"
"3D6.001833594D","B2J - Bonneville PH2 Juvenile","5/26/2016 7:13:32 PM","1"
"3DD.0077804DDD","B2J - Bonneville PH2 Juvenile","5/25/2016 12:03:41 AM","1"
"3DD.007780DE7F","BCC - BON PH2 Corner Collector","5/23/2016 2:35:14 PM","1"
"3D9.1C2DDA1373","BCC - BON PH2 Corner Collector","5/22/2016 8:22:56 AM","1"
"3DD.0077813889","BCC - BON PH2 Corner Collector","5/18/2016 2:23:44 PM","1"
"3DD.007780B6D4","B2J - Bonneville PH2 Juvenile","5/18/2016 5:19:00 AM","1"
"3DD.00778125D4","B2J - Bonneville PH2 Juvenile","5/15/2016 3:19:13 PM","1"
"3D9.1C2DE0E6CC","BCC - BON PH2 Corner Collector","5/14/2016 4:12:17 PM","1"
"3D9.1C2DE95FF8","BCC - BON PH2 Corner Collector","5/14/2016 5:08:09 AM","1"
"3D9.1C2DD982DC","BCC - BON PH2 Corner Collector","5/13/2016 8:07:30 PM","1"
"3D6.00182C2131","BCC - BON PH2 Corner Collector","5/13/2016 7:27:48 PM","1"
"3D9.1C2DDA01A7","BCC - BON PH2 Corner Collector","5/13/2016 3:09:05 PM","1"
"3D9.1C2DDA2C24","BCC - BON PH2 Corner Collector","5/13/2016 5:28:16 AM","1"
"3D9.1C2DDA5831","B2J - Bonneville PH2 Juvenile","5/13/2016 3:11:02 AM","1"
"3D9.1C2E02EAD1","B2J - Bonneville PH2 Juvenile","5/12/2016 7:53:26 PM","1"
"3D9.1C2DD8CDB2","B2J - Bonneville PH2 Juvenile","5/11/2016 8:46:49 PM","1"
"3D9.1C2DE77CDB","B2J - Bonneville PH2 Juvenile","5/11/2016 1:47:54 PM","1"
"3D6.00183358A3","B2J - Bonneville PH2 Juvenile","5/10/2016 1:38:58 AM","1"
"3D6.00182C1AD7","B2J - Bonneville PH2 Juvenile","5/9/2016 8:36:51 PM","1"
"3DD.00777FDCAB","BCC - BON PH2 Corner Collector","5/9/2016 7:10:09 PM","1"
"3D9.1C2DD973EC","BCC - BON PH2 Corner Collector","5/9/2016 11:46:10 AM","1"
"3D9.1C2DD94099","B2J - Bonneville PH2 Juvenile","5/9/2016 9:10:30 AM","1"
"3D9.1C2DDA5D33","B2J - Bonneville PH2 Juvenile","5/8/2016 8:49:50 PM","1"
"3D9.1C2DE81A9F","B2J - Bonneville PH2 Juvenile","5/8/2016 8:46:37 PM","1"
"3D9.1C2DDA4EE7","BCC - BON PH2 Corner Collector","5/8/2016 5:51:24 PM","1"
"3D6.0018335894","BCC - BON PH2 Corner Collector","5/8/2016 5:29:25 PM","1"
"3D6.00183358E8","B2J - Bonneville PH2 Juvenile","5/8/2016 10:12:36 AM","1"
"3DD.007744FDF1","B2J - Bonneville PH2 Juvenile","5/8/2016 9:35:38 AM","1"
"3D9.1C2DE8A157","B2J - Bonneville PH2 Juvenile","5/8/2016 6:05:49 AM","1"
"3D6.00182C1FBE","B2J - Bonneville PH2 Juvenile","5/7/2016 9:11:51 PM","1"
"3D9.1C2DD9C513","B2J - Bonneville PH2 Juvenile","5/7/2016 8:36:00 PM","1"
"3D9.1C2DDA22AA","B2J - Bonneville PH2 Juvenile","5/7/2016 8:32:58 PM","1"
